669,340,4,1,
608,16,2,1,
714,282,4,2,
378,918,3,2,
454,657,3,2,
372,696,4,2,
552,243,3,2,
539,357,4,1,
537,414,4,1,
208,66,4,2,
223,185,2,2,
561,121,3,2,
545,743,3,2,
561,568,3,1,
699,456,1,1,
669,523,4,1,
648,1047,2,2,
174,371,5,1,
496,1286,2,1,
235,1451,4,1,
308,1135,4,1,
510,243,3,1,
498,443,3,1,
448,271,4,1,
440,1194,5,1,
107,312,4,2,
503,427,5,2,
498,607,3,1,
686,205,5,2,
11,123,3,1,
379,566,4,2,
637,148,3,1,
699,760,3,1,
652,699,5,2,
354,429,3,2,
429,432,4,2,
543,214,3,1,
328,181,4,1,
158,227,2,1,
452,318,5,2,
699,983,3,1,
453,122,3,1,
234,619,2,2,
697,150,5,1,
690,67,4,1,
503,451,4,1,
267,1336,1,2,
642,959,5,2,
450,969,4,2,
495,91,2,1,
577,265,5,2,
709,195,5,2,
593,866,5,2,
174,244,4,1,
676,181,5,1,
644,258,4,2,
399,147,5,1,
559,322,4,2,
398,474,4,2,
577,582,4,1,
326,239,3,1,
83,393,5,1,
488,1039,4,1,
697,333,3,2,
339,81,5,1,
526,750,4,1,
626,332,3,1,
242,268,5,2,
682,182,4,1,
552,240,2,2,
334,508,3,2,
279,1321,4,1,
717,287,5,1,
373,1039,4,1,
65,69,3,1,
719,659,4,2,
26,274,3,1,
11,42,3,1,
712,1178,4,1,
612,118,3,2,
532,506,5,1,
682,80,1,1,
684,520,4,1,
273,347,4,2,
425,100,4,2,
537,288,2,2,
454,1203,2,2,
660,1035,2,1,
22,17,4,2,
664,223,4,1,
712,385,5,2,
305,172,4,1,
429,726,2,2,
592,421,5,2,
561,744,3,1,
128,490,5,1,
382,135,3,2,
487,42,3,1,
715,231,3,2,
678,181,3,1,
411,435,3,1,
279,517,4,1,
267,100,5,1,
450,277,3,2,
284,333,3,2,
463,258,5,2,
328,984,3,1,
435,1411,1,1,
648,393,4,1,
664,805,5,2,
496,98,4,1,
374,820,4,2,
407,203,4,2,
162,237,4,1,
593,781,3,2,
233,12,2,1,
230,294,5,2,
709,561,3,2,
536,71,5,2,
533,284,1,1,
217,233,4,1,
625,214,4,1,
716,235,2,1,
474,527,5,2,
718,756,5,1,
450,1248,4,1,
70,143,5,1,
474,230,3,2,
712,366,5,2,
188,288,4,1,
457,632,5,1,
682,1305,3,1,
696,1176,4,1,
699,16,3,2,
684,186,4,2,
577,100,4,2,
176,129,3,2,
367,7,5,1,
655,183,4,1,
690,174,4,1,
671,685,5,1,
99,931,2,1,
659,675,4,1,
217,636,2,2,
361,276,4,2,
684,121,3,2,
637,411,1,2,
537,782,3,1,
498,172,3,2,
407,223,4,1,
345,81,4,1,
538,144,4,1,
539,127,3,1,
721,879,4,2,
503,132,5,2,
92,268,4,2,
635,875,2,2,
159,628,3,2,
655,1226,3,2,
560,111,3,2,
422,129,4,2,
655,1108,3,1,
13,886,5,1,
707,166,3,1,
198,122,1,1,
405,960,1,1,
417,44,2,1,
537,655,3,1,
343,10,4,2,
369,900,4,1,
557,269,3,1,
344,4,4,2,
715,181,4,2,
285,222,4,2,
483,116,3,1,
453,258,4,1,
716,143,5,1,
144,751,4,1,
716,118,2,1,
334,203,4,1,
472,271,5,1,
436,748,3,2,
712,97,5,1,
318,210,4,1,
13,231,3,2,
2,284,4,1,
581,283,2,2,
275,472,3,2,
265,628,4,2,
553,615,5,1,
58,603,5,2,
637,50,4,1,
405,1407,1,2,
705,427,2,1,
605,293,3,2,
291,129,5,2,
642,1473,4,1,
102,226,2,2,
660,404,2,1,
251,210,4,1,
59,584,4,2,
52,107,4,1,
686,79,4,2,
456,53,4,2,
373,232,3,1,
116,1134,4,2,
588,133,5,2,
722,546,3,1,
246,67,2,1,
271,182,3,2,
665,71,4,2,
711,95,4,1,
455,17,3,1,
698,168,3,2,
655,1194,5,2,
634,819,2,2,
173,324,5,1,
190,597,2,1,
707,154,3,1,
466,144,5,2,
244,126,4,1,
658,510,3,1,
659,837,3,2,
7,625,3,1,
688,682,5,1,
249,248,5,1,
654,111,4,2,
483,380,3,1,
308,1045,4,2,
654,317,4,1,
487,216,4,2,
457,559,4,2,
201,1131,5,2,
7,204,5,2,
51,184,3,1,
642,541,5,2,
635,262,5,2,
332,628,4,2,
716,196,5,2,
716,159,4,1,
311,186,3,2,
406,194,5,1,
551,554,5,2,
551,217,1,2,
505,988,3,2,
458,685,3,2,
642,250,5,1,
717,748,3,1,
650,663,4,2,
659,520,3,2,
537,199,4,2,
716,194,5,1,
655,923,3,2,
416,713,4,1,
421,653,3,1,
145,164,4,1,
698,529,5,2,
627,284,2,1,
634,282,4,1,
682,763,4,1,
503,615,5,1,
455,934,3,2,
596,313,5,1,
694,610,4,1,
666,5,2,2,
59,430,5,2,
402,471,4,1,
222,451,3,2,
394,230,3,1,
504,393,3,2,
666,661,4,2,
56,233,1,1,
363,435,3,2,
532,125,5,2,
660,125,3,2,
656,316,3,1,
539,289,4,2,
13,157,3,1,
450,191,5,1,
655,25,3,2,
655,1128,3,2,
290,109,3,1,
654,168,4,2,
435,673,3,2,
51,655,3,1,
586,273,5,2,
186,684,4,1,
712,72,4,1,
655,402,2,1,
87,578,3,1,
239,171,5,1,
321,1050,3,2,
637,475,1,1,
13,896,5,2,
487,404,4,1,
682,1016,2,1,
715,216,4,2,
197,879,4,1,
698,95,3,1,
417,142,3,2,
617,136,3,2,
707,283,4,1,
659,385,5,2,
425,62,4,1,
617,497,3,1,
354,381,5,1,
538,423,4,2,
487,578,3,1,
615,949,3,1,
405,736,5,1,
308,942,3,1,
486,14,5,1,
41,58,3,2,
378,95,4,2,
407,188,3,2,
601,763,5,1,
676,271,3,1,
426,648,3,1,
721,984,3,1,
457,783,3,2,
109,234,4,2,
486,137,4,2,
102,269,2,1,
421,183,5,2,
458,467,4,1,
618,969,3,2,
697,302,5,2,
184,340,5,2,
682,742,3,1,
399,755,2,1,
535,71,4,1,
707,1281,4,1,
487,49,4,2,
491,696,3,2,
634,274,3,2,
295,84,2,2,
361,166,4,1,
393,153,3,1,
638,228,3,1,
405,464,1,1,
291,364,3,2,
504,65,4,1,
634,924,4,2,
334,23,4,2,
501,147,3,2,
256,988,4,2,
514,647,3,1,
721,687,3,2,
178,1047,2,2,
201,59,4,2,
524,304,4,1,
460,1380,3,2,
482,315,3,1,
693,53,4,1,
488,135,4,1,
21,379,3,1,
437,812,3,1,
655,20,3,1,
354,528,5,1,
303,491,4,1,
393,924,4,1,
344,11,3,2,
97,23,5,1,
326,367,3,1,
711,204,3,2,
588,728,3,1,
592,322,1,1,
447,260,2,2,
712,734,4,2,
480,209,4,1,
622,157,4,1,
665,234,3,2,
7,402,5,2,
567,603,5,2,
378,775,3,1,
712,1119,4,2,
254,386,2,2,
552,282,3,1,
593,241,5,2,
717,25,5,1,
399,68,3,2,
565,970,4,1,
690,98,5,1,
699,544,4,2,
666,79,3,2,
62,402,3,2,
178,484,4,1,
152,1136,5,2,
388,300,4,2,
622,809,2,1,
686,64,5,1,
345,300,3,2,
570,301,3,1,
401,275,4,2,
267,127,5,2,
648,218,3,2,
567,430,4,1,
41,357,4,1,
648,56,1,1,
314,158,3,1,
525,127,3,1,
670,650,2,2,
437,496,4,1,
533,15,4,2,
494,357,5,1,
378,597,3,1,
293,180,5,2,
622,1039,5,2,
44,222,4,1,
307,163,3,1,
622,142,3,1,
630,411,4,1,
591,127,4,1,
448,307,2,1,
525,475,3,2,
82,71,4,1,
303,298,4,1,
307,736,3,2,
426,483,5,2,
407,226,3,2,
151,133,5,2,
583,258,4,1,
398,203,4,2,
344,297,4,1,
305,269,4,2,
64,235,4,1,
537,292,2,1,
693,23,4,2,
386,840,5,1,
497,597,3,2,
622,408,5,2,
540,820,3,1,
236,64,5,1,
222,747,2,1,
545,491,3,1,
429,21,2,1,
217,586,2,1,
637,1226,2,2,
661,501,4,1,
70,88,4,2,
318,866,4,1,
64,185,4,1,
682,379,4,1,
595,330,4,1,
566,240,3,1,
664,513,4,1,
717,324,3,1,
187,423,4,1,
416,686,5,2,
194,674,2,1,
194,157,4,1,
365,476,4,2,
373,577,1,2,
655,172,4,1,
303,127,5,1,
698,478,4,1,
567,675,4,2,
650,194,4,1,
94,544,3,2,
591,662,3,1,
724,305,3,2,
152,871,3,1,
239,652,5,2,
324,331,4,1,
727,123,3,1,
215,56,5,1,
416,476,5,1,
676,354,4,1,
425,750,2,2,
374,403,2,2,
109,755,5,2,
521,1244,3,2,
565,166,4,1,
650,210,3,1,
178,64,5,2,
379,116,4,2,
147,304,5,1,
633,252,3,2,
721,289,3,2,
280,8,5,1,
532,228,5,1,
405,238,5,1,
705,560,2,2,
709,29,3,2,
638,449,2,1,
656,875,2,2,
498,806,3,2,
301,802,2,1,
478,655,3,1,
69,182,4,2,
43,566,3,1,
495,416,5,2,
666,302,5,1,
198,164,3,2,
684,934,3,2,
655,875,3,2,
715,33,3,2,
606,562,4,2,
617,667,2,1,
60,136,4,1,
472,313,5,1,
622,496,4,1,
357,473,3,2,
694,671,3,1,
650,969,3,1,
453,186,4,2,
537,741,2,2,
13,306,3,2,
642,29,5,2,
676,748,4,2,
711,269,5,2,
95,665,2,2,
665,216,4,1,
648,1092,1,1,
191,316,5,1,
198,108,3,2,
595,844,4,1,
102,258,4,2,
715,284,4,1,
577,85,3,1,
429,482,3,1,
674,282,5,1,
709,22,5,1,
143,1038,3,2,
391,168,4,1,
188,144,3,2,
487,727,3,1,
493,410,4,2,
557,327,3,2,
454,392,2,1,
7,545,2,1,
60,745,5,1,
624,328,4,2,
466,518,4,1,
348,974,4,1,
621,624,5,1,
388,258,5,2,
537,519,3,1,
721,333,3,2,
365,137,3,2,
280,229,3,2,
564,344,4,2,
617,774,1,2,
725,1197,3,2,
394,109,4,2,
684,371,2,2,
60,70,4,2,
593,280,3,1,
701,297,4,1,
506,761,2,2,
508,222,3,1,
514,486,3,2,
538,143,3,1,
38,78,5,1,
7,652,3,2,
96,83,3,2,
488,318,4,2,
601,64,4,2,
305,708,3,1,
535,98,2,1,
707,531,5,2,
601,125,1,1,
87,72,3,1,
181,476,4,2,
503,443,5,1,
346,64,4,1,
239,180,5,1,
164,405,5,1,
633,566,3,1,
151,82,3,1,
16,273,5,2,
497,577,2,1,
524,513,4,1,
416,840,4,2,
398,756,3,1,
488,96,3,1,
13,789,5,1,
718,841,4,1,
640,126,4,1,
682,546,3,2,
76,192,5,2,
314,318,5,1,
682,157,4,2,
250,322,3,1,
660,132,3,1,
357,455,5,2,
665,369,4,1,
533,150,3,2,
608,328,4,1,
460,276,5,2,
533,239,3,2,
280,1217,5,1,
573,144,4,1,
716,153,4,1,
334,740,3,2,
395,154,5,1,
569,236,4,2,
629,182,5,2,
291,985,3,1,
479,272,4,2,
279,1491,5,2,
706,245,3,1,
291,94,2,1,
94,1011,4,1,
407,193,3,2,
642,597,4,2,
109,405,5,2,
233,588,5,1,
545,393,4,2,
279,546,3,1,
216,169,3,1,
666,515,5,1,
680,408,5,1,
560,137,4,2,
456,427,4,2,
719,291,3,2,
577,69,4,1,
617,631,2,2,
708,1051,4,1,
658,31,3,2,
178,172,4,2,
643,69,3,2,
592,1085,3,1,
276,174,5,2,
588,739,4,1,
655,129,3,1,
693,25,4,1,
589,258,2,1,
454,528,4,1,
207,470,3,2,
363,816,1,1,
516,169,5,2,
501,922,4,2,
87,423,3,1,
707,83,3,1,
709,823,3,1,
579,65,3,1,
458,597,3,1,
711,343,3,1,
567,582,3,2,
276,346,4,1,
639,269,3,1,
424,288,1,1,
553,186,3,1,
24,12,5,2,
454,300,4,2,
435,720,2,2,
707,1176,2,2,
727,678,3,2,
295,186,5,2,
682,70,4,1,
643,173,4,2,
303,124,4,2,
108,405,3,1,
449,337,4,2,
691,1,5,1,
223,243,3,2,
474,486,4,2,
445,144,3,1,
561,425,4,2,
3,333,2,1,
497,66,3,1,
551,1217,1,2,
497,225,3,2,
655,960,3,1,
568,462,4,1,
637,273,3,2,
674,929,3,2,
393,245,3,1,
715,756,2,1,
566,12,4,2,
622,449,2,2,
707,427,4,1,
622,212,3,1,
417,234,4,2,
18,223,5,2,
347,192,4,1,
452,156,4,2,
620,674,3,2,
141,597,4,2,
406,1,4,2,
6,173,5,2,
660,434,3,2,
648,373,3,1,
705,265,5,1,
181,718,1,2,
62,1077,3,1,
727,441,2,2,
653,765,1,2,
417,95,5,1,
13,279,5,2,
682,188,4,1,
499,483,5,1,
663,284,4,1,
545,746,4,1,
269,649,2,2,
379,746,3,2,
711,1074,3,1,
676,313,4,1,
727,117,3,2,
654,181,3,1,
650,648,3,1,
697,683,1,1,
727,181,3,1,
344,516,5,2,
472,29,5,1,
655,1255,3,2,
192,813,4,2,
83,864,4,2,
85,657,4,2,
472,63,4,2,
663,405,3,1,
148,168,5,1,
271,847,4,2,
625,945,3,1,
639,191,3,2,
90,482,5,1,
140,873,2,2,
545,97,3,1,
324,411,5,2,
489,313,4,2,
6,268,3,1,
655,1344,3,2,
554,864,4,1,
682,651,4,2,
720,872,3,2,
564,472,4,2,
568,301,1,2,
432,1,2,2,
429,141,3,2,
416,28,5,1,
698,210,5,2,
450,455,4,1,
521,25,2,1,
162,79,4,1,
632,357,4,1,
575,50,2,2,
718,975,2,1,
141,346,1,2,
560,100,5,1,
213,164,5,2,
588,395,4,1,
478,26,5,1,
712,213,3,1,
645,956,4,1,
407,250,4,2,
436,265,3,2,
680,248,4,1,
729,328,3,2,
334,9,4,1,
537,47,4,2,
716,707,4,1,
694,199,5,1,
623,183,3,1,
693,333,3,1,
49,428,5,2,
694,50,5,1,
727,105,1,1,
299,513,4,2,
682,222,4,2,
532,771,3,1,
435,977,2,1,
296,127,5,1,
199,313,4,2,
7,230,3,1,
619,118,5,2,
328,1518,3,2,
659,699,3,1,
551,328,5,2,
466,346,3,2,
387,742,2,2,
174,905,3,2,
675,531,5,1,
399,179,3,1,
298,423,5,2,
650,659,3,2,
718,222,4,1,
476,85,2,2,
524,640,1,1,
650,233,2,2,
642,391,4,1,
380,1116,4,2,
136,127,5,1,
693,432,4,1,
648,24,3,2,
727,720,2,2,
145,894,1,1,
601,151,3,2,
586,238,2,2,
393,377,3,1,
554,220,3,2,
234,1369,3,2,
292,499,5,2,
659,762,3,1,
663,280,3,1,
727,1119,3,2,
521,191,4,1,
30,683,3,2,
650,195,4,1,
142,7,4,2,
499,132,4,1,
637,150,1,1,
592,181,3,2,
523,533,4,1,
716,836,4,2,
613,127,4,2,
655,656,3,2,
711,483,5,1,
52,919,5,2,
141,930,4,2,
606,748,3,2,
502,300,2,1,
609,319,1,1,
643,155,2,2,
540,294,4,2,
478,451,5,2,
405,1107,1,1,
600,241,5,2,
618,955,2,2,
557,887,3,2,
567,357,2,2,
727,68,4,1,
339,1135,2,2,
711,229,3,2,
416,707,4,1,
615,275,4,1,
501,840,4,1,
726,355,3,1,
56,229,3,2,
486,1086,3,2,
303,956,4,2,
590,9,3,2,
159,405,5,2,
704,304,2,2,
682,581,2,1,
716,602,5,2,
450,197,5,1,
561,180,4,2,
537,581,3,1,
416,815,4,1,
622,403,4,1,
639,274,1,2,
595,411,3,1,
655,175,3,1,
443,343,5,2,
639,796,1,1,
715,175,3,2,
81,186,5,1,
498,425,2,2,
164,282,5,1,
479,187,4,2,
542,625,3,2,
699,678,3,2,
694,200,4,2,
707,140,2,2,
655,330,2,1,
59,191,4,1,
284,687,3,2,
114,474,5,2,
115,317,5,1,
666,410,2,2,
655,516,2,2,
480,462,4,2,
567,811,4,1,
647,250,3,1,
676,688,1,1,
642,559,5,2,
643,420,4,2,
338,488,5,1,
622,143,4,1,
646,258,3,1,
568,603,5,2,
83,235,1,2,
315,23,5,2,
659,805,5,2,
654,56,4,1,
724,342,3,2,
256,678,5,2,
279,130,1,1,
579,676,3,2,
283,866,3,2,
464,984,2,1,
453,12,5,1,
327,99,4,2,
500,569,4,1,
566,393,2,2,
684,625,3,2,
727,125,4,1,
600,188,4,2,
174,70,5,2,
669,508,3,1,
234,173,3,1,
644,1610,3,2,
345,9,4,2,
634,287,3,2,
392,615,5,1,
301,678,2,1,
450,86,4,2,
243,151,3,2,
102,200,3,1,
557,322,3,1,
648,479,4,1,
502,751,3,2,
588,142,5,1,
593,846,2,2,
429,79,4,1,
21,853,5,1,
472,392,4,1,
600,541,1,1,
328,723,3,1,
655,1642,4,1,
339,939,4,1,
437,204,5,2,
524,111,5,1,
608,213,4,2,
450,432,4,2,
92,428,4,2,
291,93,4,1,
675,509,5,1,
638,265,5,2,
579,1446,2,2,
87,577,4,2,
274,258,5,1,
409,179,5,1,
504,485,4,1,
54,252,3,2,
437,318,4,2,
593,476,2,2,
679,327,4,1,
699,749,3,2,
561,277,3,1,
429,419,4,1,
665,97,2,1,
557,334,4,2,
722,124,4,1,
15,931,1,1,
331,302,5,2,
181,305,2,2,
555,762,4,2,
527,425,4,2,
645,203,4,2,
693,69,3,2,
686,234,4,1,
110,161,5,2,
513,250,3,2,
130,475,3,2,
630,255,5,2,
729,689,4,2,
303,281,3,2,
658,70,3,1,
655,38,2,1,
712,465,4,1,
247,64,5,1,
13,444,4,2,
391,213,4,2,
591,487,4,1,
611,333,4,2,
621,333,4,1,
728,508,4,1,
212,269,3,2,
457,629,4,2,
256,460,4,1,
313,452,3,1,
57,678,3,1,
542,13,4,2,
650,679,3,1,
653,282,3,1,
116,896,2,2,
397,688,1,1,
627,121,3,1,
590,515,3,2,
708,535,2,1,
618,966,4,1,
416,990,2,2,
614,1134,2,2,
397,989,1,2,
648,367,3,2,
419,405,3,1,
426,133,5,2,
43,473,3,1,
563,118,4,1,
450,287,4,1,
657,1,3,1,
588,602,3,1,
561,710,4,2,
693,1232,2,1,
608,655,5,1,
660,153,4,2,
453,24,4,2,
13,797,5,1,
487,747,4,2,
653,476,2,1,
458,208,4,1,
682,124,2,1,
683,350,2,2,
405,377,1,1,
406,228,3,1,
545,258,3,2,
201,637,3,2,
97,100,2,2,
468,195,5,2,
405,1572,1,1,
181,292,1,1,
664,172,5,2,
429,178,4,2,
688,339,5,1,
551,272,5,1,
679,121,2,1,
13,561,1,2,
269,122,1,1,
92,735,3,1,
653,458,2,1,
293,265,3,1,
567,493,4,1,
152,284,5,1,
268,257,4,2,
581,9,5,2,
716,160,2,1,
300,833,4,2,
486,275,4,2,
660,357,2,1,
256,243,4,2,
286,70,5,2,
562,98,4,1,
397,134,5,2,
533,31,3,2,
246,1188,3,2,
658,718,3,2,
716,499,4,1,
615,306,4,1,
707,467,4,1,
702,294,1,2,
193,580,4,1,
567,174,1,1,
263,602,4,2,
524,133,5,1,
455,747,4,2,
230,451,4,1,
436,441,3,1,
286,946,3,1,
405,1218,5,1,
272,654,5,2,
425,316,4,2,
682,1437,2,1,
727,367,3,1,
294,252,4,2,
655,187,5,1,
588,1428,5,2,
592,338,2,1,
581,221,2,1,
456,79,3,2,
691,294,4,1,
234,473,5,2,
455,12,3,2,
479,215,3,1,
333,269,2,2,
637,1102,3,1,
472,240,4,2,
108,740,3,1,
727,217,3,2,
643,94,4,2,
327,311,3,2,
546,690,2,2,
257,60,5,2,
23,194,4,1,
704,211,5,2,
389,396,3,1,
109,636,5,1,
603,385,4,2,
627,461,3,2,
351,312,5,1,
682,29,2,1,
35,748,4,2,
727,933,1,1,
637,744,4,2,
457,931,2,1,
303,845,4,2,
703,293,4,1,
314,53,1,1,
684,111,4,1,
271,73,2,2,
658,943,3,1,
437,614,5,2,
429,232,4,2,
101,979,2,1,
354,518,3,1,
411,208,4,1,
548,313,5,2,
674,25,4,2,
548,591,3,2,
711,1466,4,2,
637,405,1,2,
567,475,4,1,
716,416,3,1,
543,38,3,2,
694,121,5,2,
128,742,3,2,
417,1086,4,2,
216,79,4,2,
220,332,3,1,
352,92,3,1,
478,222,2,1,
121,135,5,2,
561,356,1,2,
634,50,4,1,
661,310,2,1,
87,1179,3,2,
610,271,1,1,
313,331,3,2,
506,578,3,1,
145,331,3,1,
49,77,1,1,
514,283,4,1,
299,1036,2,2,
308,506,4,1,
537,198,2,2,
343,1039,5,1,
629,64,5,2,
721,403,4,2,
345,293,4,2,
714,252,3,2,
709,28,5,1,
606,191,5,1,
430,258,4,1,
716,470,4,1,
616,260,3,2,
159,250,3,1,
113,289,2,2,
632,404,5,2,
184,492,4,2,
689,151,3,1,
391,661,5,1,
588,417,5,2,
658,515,5,2,
280,575,2,1,
711,699,5,2,
279,410,5,1,
665,133,3,1,
269,1428,5,1,
587,905,3,2,
592,483,5,2,
307,168,5,1,
623,298,2,2,
479,602,4,1,
187,23,4,1,
665,194,3,1,
474,50,5,2,
332,294,5,2,
629,147,5,2,
647,134,4,1,
305,1,5,1,
429,468,3,1,
650,780,2,1,
717,293,5,2,
716,503,3,2,
579,709,5,2,
8,177,4,1,
664,481,5,1,
560,429,3,2,
343,127,5,2,
468,22,5,1,
269,509,4,2,
483,274,4,2,
585,171,3,2,
648,578,4,2,
707,186,3,2,
619,257,3,1,
648,265,4,1,
655,60,3,1,
73,268,3,2,
571,174,4,2,
394,411,4,1,
89,181,4,2,
529,310,4,1,
570,243,1,1,
490,475,4,2,
684,237,5,2,
684,94,3,1,
514,342,1,1,
144,651,4,2,
712,399,5,2,
535,447,5,1,
712,542,4,2,
483,480,3,2,
711,137,5,1,
567,836,3,1,
243,280,1,1,
727,585,2,1,
353,333,4,1,
738,188,3,1,
551,90,1,1,
648,117,2,1,
618,91,4,1,
695,882,4,2,
519,339,3,1,
468,25,5,2,
601,820,1,1,
488,659,3,2,
537,83,4,2,
56,144,5,1,
694,275,4,1,
41,276,2,2,
457,190,5,1,
659,661,5,2,
408,270,5,2,
314,65,4,1,
374,282,5,2,
493,188,5,1,
650,739,2,2,
170,258,3,2,
389,1197,3,2,
643,49,3,1,
719,126,2,1,
699,112,3,1,
41,1039,3,1,
689,471,4,1,
472,101,5,1,
21,983,2,2,
699,235,3,1,
11,25,3,2,
473,319,3,1,
78,237,5,2,
643,1074,2,1,
587,340,5,2,
665,127,4,1,
453,94,4,1,
618,44,4,2,
606,239,4,2,
234,56,3,1,
577,217,5,1,
383,514,5,2,
738,651,4,2,
169,683,3,2,
567,521,3,1,
311,581,3,2,
541,1074,1,2,
676,344,5,1,
466,22,5,1,
671,578,3,1,
339,144,3,2,
648,615,4,2,
619,55,1,2,
81,269,3,2,
588,315,4,2,
727,208,4,2,
559,69,5,2,
450,807,4,1,
101,278,2,1,
463,744,3,2,
721,317,4,1,
48,289,1,2,
386,273,3,2,
621,71,3,1,
679,357,5,1,
487,1,5,1,
504,70,3,2,
561,10,3,1,
640,249,4,2,
474,685,3,1,
379,186,5,1,
690,204,3,1,
599,975,5,2,
707,496,3,1,
671,576,5,1,
235,971,4,2,
655,228,3,1,
169,134,5,1,
479,472,1,2,
456,1057,3,2,
618,117,5,1,
498,156,5,2,
542,80,3,1,
270,200,5,1,
468,150,5,2,
655,610,4,2,
456,268,5,1,
642,1285,4,2,
586,250,3,2,
14,762,3,1,
76,6,5,1,
333,174,5,2,
648,568,5,2,
546,250,4,1,
379,63,2,2,
660,80,1,2,
719,66,3,1,
305,300,3,1,
342,98,3,1,
354,143,4,1,
343,67,3,2,
416,1058,5,2,
235,153,4,2,
222,678,3,1,
514,527,4,2,
479,198,5,1,
659,1119,4,2,
339,205,5,2,
543,474,5,1,
594,181,3,2,
467,273,4,2,
664,64,4,1,
468,191,4,1,
504,961,4,1,
410,873,4,1,
422,396,4,2,
90,660,4,2,
686,588,4,2,
480,705,4,1,
23,96,4,2,
77,1,5,2,
713,1431,3,2,
592,221,5,2,
632,423,4,2,
655,1629,3,1,
489,358,5,2,
666,864,3,2,
48,56,3,2,
736,181,2,1,
486,1171,3,1,
720,258,4,1,
262,278,3,2,
551,331,5,1,
504,88,3,2,
569,1014,3,1,
207,226,2,2,
181,885,1,2,
734,82,4,1,
276,382,4,1,
176,289,3,1,
144,357,4,1,
588,846,4,2,
270,665,4,1,
728,282,4,1,
654,284,4,1,
547,332,3,2,
339,1404,5,2,
640,684,4,2,
311,655,4,2,
147,750,5,2,
688,678,5,2,
84,744,4,2,
87,845,4,2,
425,686,3,1,
505,177,3,1,
514,156,4,1,
229,937,2,2,
195,358,2,2,
543,313,3,1,
524,118,4,2,
708,280,4,2,
405,770,1,1,
452,73,3,1,
607,485,3,2,
82,473,2,2,
637,546,1,2,
650,1126,4,1,
671,182,4,2,
374,412,4,1,
435,448,3,1,
370,136,4,2,
42,38,3,2,
437,402,2,1,
537,6,2,1,
550,328,5,2,
499,887,5,2,
524,382,3,1,
416,211,5,1,
201,65,4,1,
374,235,3,2,
707,1397,1,2,
712,728,4,2,
178,435,4,2,
235,1,4,2,
655,629,3,1,
536,472,3,1,
533,1047,3,1,
721,681,3,2,
701,304,4,1,
659,143,5,2,
470,150,5,1,
425,209,2,2,
658,318,4,2,
682,748,3,2,
653,416,1,2,
184,655,3,2,
526,328,2,2,
308,588,5,2,
661,709,4,2,
281,690,5,2,
543,302,4,2,
561,371,1,2,
606,628,4,1,
450,51,4,1,
327,663,4,1,
99,651,5,1,
393,949,3,1,
109,161,3,2,
346,1232,1,1,
141,100,4,2,
543,531,4,1,
705,50,4,2,
559,153,3,2,
705,172,3,1,
705,627,3,1,
276,1481,2,2,
532,346,5,1,
655,717,1,1,
639,155,3,1,
223,535,3,1,
618,692,4,2,
618,276,3,1,
239,632,5,2,
695,338,2,1,
650,222,4,1,
406,611,3,1,
184,591,3,2,
126,681,5,1,
442,217,3,1,
447,469,4,2,
392,345,4,1,
373,202,3,2,
194,29,2,1,
588,483,4,2,
345,303,4,2,
466,182,4,2,
210,684,3,1,
635,886,4,2,
79,258,5,1,
457,588,5,2,
51,136,4,2,
233,318,5,2,
313,28,3,1,
190,696,3,1,
574,310,4,1,
642,729,3,1,
43,418,4,1,
590,287,4,2,
655,150,3,1,
727,692,4,1,
730,298,4,2,
236,97,5,1,
688,332,5,1,
548,1089,2,1,
505,202,3,2,
486,880,5,1,
172,425,1,1,
743,321,2,2,
488,181,4,1,
74,340,5,2,
291,1209,1,2,
279,926,4,2,
399,79,3,2,
533,356,4,2,
78,880,5,1,
376,328,3,2,
698,177,1,1,
100,258,4,1,
539,303,5,2,
125,8,4,2,
622,597,5,1,
244,26,5,2,
41,238,5,1,
693,183,2,1,
110,326,4,2,
577,228,3,1,
222,571,2,2,
30,252,3,1,
100,900,4,2,
625,647,4,2,
686,170,5,2,
456,121,2,2,
682,356,3,2,
94,286,4,1,
707,170,5,2,
201,160,5,1,
472,1047,4,1,
682,573,4,1,
425,195,4,2,
717,268,5,2,
454,526,4,1,
173,334,4,2,
207,293,2,2,
650,198,4,2,
274,597,3,2,
716,163,4,1,
452,863,5,1,
393,203,4,2,
693,162,3,2,
653,77,3,1,
383,134,5,1,
553,136,4,2,
561,175,4,1,
650,234,4,1,
405,851,1,2,
577,140,4,2,
653,64,4,1,
615,211,5,1,
634,325,1,1,
630,595,5,2,
589,272,5,1,
588,386,2,1,
642,1219,4,2,
606,157,4,2,
301,68,4,1,
541,1053,3,2,
13,762,5,1,
318,1048,4,2,
151,1,5,1,
716,157,3,1,
378,755,3,2,
445,237,2,1,
577,8,4,2,
566,54,3,2,
271,747,3,1,
528,210,5,2,
286,198,4,1,
521,1014,3,2,
578,323,3,1,
611,344,5,2,
416,794,5,2,
64,31,4,2,
110,692,4,1,
705,233,3,1,
514,435,3,1,
554,222,4,2,
642,218,3,2,
151,642,3,1,
660,559,2,1,
703,294,2,1,
293,187,3,1,
604,200,1,2,
604,164,4,2,
639,313,1,1,
537,87,3,1,
698,485,4,1,
409,608,4,2,
593,4,4,1,
593,140,4,1,
721,305,3,1,
697,1059,2,1,
83,828,3,1,
675,305,4,1,
528,185,4,1,
586,761,3,1,
